"","SHEET","CHAIN","CO_OWNED","STATE","SOUTHJ","CENTRALJ","NORTHJ","PA1","PA2","SHORE","NCALLS","EMPFT","EMPPT","NMGRS","WAGE_ST","INCTIME","FIRSTINC","BONUS","PCTAFF","MEALS","OPEN","HRSOPEN","PSODA","PFRY","PENTREE","NREGS","NREGS11","TYPE2","STATUS2","DATE2","NCALLS2","EMPFT2","EMPPT2","NMGRS2","WAGE_ST2","INCTIME2","FIRSTIN2","SPECIAL2","MEALS2","OPEN2R","HRSOPEN2","PSODA2","PFRY2","PENTREE2","NREGS2","NREGS112"
"81",123,1,0,1,0,1,0,0,0,0,0,"0.00","20.00","5.00",".","13.0",".",0,"28.0",2,7,14.5,"1.06","0.95","1.01","2","1",1,1,111092,".","5.00","25.00","4.00","5.05","26.0","0.15","0","3","7.50","14.00","1.05","0.94","1.00","3","2"
"82",135,3,0,1,0,1,0,0,0,0,0,"10.00","20.00","4.00",".","26.0",".",0,".",0,9,12.5,".",".",".","5","3",1,1,111692,".","8.00","24.00","3.00","5.05",".","0.25","0","2","10.00","11.50","1.16","1.06","1.05","5","3"
"83",138,3,1,1,0,0,1,0,0,0,0,"4.50","25.50","2.00",".",".",".",1,".",2,10,11.5,"1.12","1.07","1.06","6",".",1,1,111692,".","2.00","33.00","3.00","5.05","26.0","0.20","0","2","10.00","11.50","1.21","1.01","0.94","6","4"
"84",153,1,0,1,0,0,1,0,0,0,0,"0.00","25.00","9.00",".","52.0","0.15",0,"33.0",1,7,17,"1.00","0.95","0.89","4","3",1,1,111092,".","26.50","10.00","3.00","5.05","26.0","0.15","0","2","7.00","17.00","1.05","0.95","0.95","3","2"
"85",181,2,0,1,0,0,1,0,0,0,0,"0.00","13.00","3.00",".",".",".",0,"100.0",1,10.5,11,"0.91","0.79","2.34","3","2",1,1,111192,".","1.00","15.00","2.00","5.05",".","0.25","0","1","10.50","11.00","0.95","0.90","2.49","3","2"
"86",191,4,0,1,0,0,1,0,0,0,0,"30.00","20.00","4.00",".",".",".",0,".",2,10.5,12,"1.06","0.95","1.06",".","1",1,1,111792,"1","0.00","25.00","4.00","5.05","6.0","0.25","1","2","10.50","12.00","1.02","0.94","1.05","2","2"
"87",231,1,0,1,0,0,1,0,0,0,1,".","10.00","3.00",".","26.0",".",0,".",2,7,16,"1.02","1.02","0.95","2","2",1,1,111092,".","16.00","6.00","4.00","5.05","4.0","0.25","0","1","7.00","16.00","0.90","0.95","0.95","3","1"
"88",236,1,0,1,0,0,1,0,0,0,3,"0.00","34.00","4.00",".","17.0",".",0,"95.0",1,7,17,"1.18","1.02","1.06","4","3",1,1,111792,"2","23.00","22.00","4.00","5.05","8.0","0.28","1","1","7.00","18.00","1.10","1.01","0.99","4","3"
"89",254,4,0,1,1,0,0,0,0,1,0,"20.00","10.00","3.00",".","16.0",".",0,".",1,7,16,"1.06","0.86","1.06","2","2",1,1,111492,"1","28.00","10.00","3.00","5.25","8.0","0.20","1","1","7.00","15.00","1.00","0.85","1.05","2","2"
"90",255,4,0,1,1,0,0,0,0,0,2,"0.00","14.00","3.00",".","52.0","0.27",1,"10.0",1,7,14,"1.01","0.79","0.85","2","2",1,1,111392,".","8.00","12.00","2.00",".","52.0","0.14","0","1","7.00","14.00","1.00","0.85","2.11","2","2"
"91",294,1,0,1,0,0,1,0,0,0,3,"0.00","35.00","3.00",".","26.0","0.20",0,"70.0",2,7,16,"1.06","0.95","0.95","3","3",1,1,110992,".","0.00","35.00","3.00","5.05","26.0","0.20","0","2","7.00","16.00","1.05","0.94","0.94","3","2"
"92",306,3,1,1,0,0,1,0,0,0,0,"15.00","15.00","3.00",".","17.0",".",0,".",2,6,17,"1.02",".","1.06","4","4",1,1,111792,"1","6.00","20.00","3.00","5.05","26.0","0.23","0","2","6.00","18.00","1.11","1.05","1.05",".","2"
"93",311,4,0,1,0,0,1,0,0,0,2,"0.00","30.00","4.00",".","26.0","0.32",1,"78.0",2,10.5,11.5,"0.91","0.91","1.06","2","2",1,1,111392,".","35.00","30.00","3.00","5.05",".","0.20","0","2","10.50","11.50","1.01","0.95","1.05","2","2"
"94",315,1,0,1,1,0,0,0,0,0,0,"5.00","19.00","2.00",".","4.0","0.25",1,"65.0",3,7,16,"1.00","0.85","0.88","3","2",1,1,110992,".","4.50","20.00","2.00","5.05","8.0","0.08","0","2","7.00","16.00","1.05","0.84","0.87","3","2"
"95",335,1,1,1,1,0,0,0,0,0,0,"9.00","10.00","3.00",".","13.0","0.17",0,"100.0",1,6,17,"1.06","0.92","0.92","5","2",1,1,111892,"3","7.00","13.00","3.00","5.05","26.0","0.13","0","1","6.00","17.00","1.05","0.94","0.94","5","2"
"96",372,1,1,1,0,0,1,0,0,0,2,"0.00","45.00","5.00",".","26.0","0.15",1,"30.0",3,6.5,19,"1.10","0.95","1.10","4",".",1,1,111792,"1","30.00","20.00","5.00","5.05","8.0","0.08","0","2","6.50","18.50","1.06","1.05","1.04","4","3"
"97",6,3,1,1,0,1,0,0,0,0,2,"2.00","2.00","2.00","5.00","13.0","0.25",0,"100.0",1,11,7,"1.20","1.17","2.35","4","2",1,1,111792,"1","5.00","2.00","2.00","5.05","13.0","0.15","0","1","10.00","8.00","1.11","1.01","2.23","4","2"
"98",14,2,0,1,0,1,0,0,0,0,0,"10.00","8.00","2.00","5.12","6.0","0.25",0,"0.0",3,11,11,"1.06","0.85","2.49","6","5",1,1,110592,".","4.00","17.00","3.00","5.05","13.0","0.25","1","2","11.00","11.00","1.05","0.94","2.60","6","3"
"99",26,1,0,1,0,0,1,0,0,0,3,"30.00","15.00","4.00","5.56","6.0",".",1,".",2,7,16,"1.06","0.91","0.98","4","2",1,1,111792,"2","10.00","20.00","4.00","5.05",".",".","0","2","7.00","16.00","1.01","0.94","0.94","5","4"
"100",27,2,1,1,0,1,0,0,0,0,2,"4.00","10.00","4.00","5.00",".","0.37",0,"0.0",1,11,10,"1.06","0.85","2.34","4","3",1,1,111292,".","0.00","7.00","4.00","5.05","26.0","0.25","0","1","11.00","10.00","1.05","0.84","2.53","4","3"
"101",30,2,0,1,0,0,1,0,0,0,4,"6.00","4.00","2.00","5.00","13.0","0.37",0,"0.0",1,11,10,"1.06","1.06","2.53","2","2",1,1,111292,".","4.00","3.00","2.00","5.05","19.0","0.25","1","1","11.00","10.00","0.94","0.92","2.69","2","2"
"102",31,2,0,1,0,1,0,0,0,0,2,"4.00","16.00","3.00","5.25","13.0","0.15",0,"0.0",2,11,11,"1.03","1.06","2.56","4","3",1,1,111492,"3","6.00","15.00","5.00","5.05","26.0","0.25","0","1","10.50","12.50","1.00","1.05","2.64","4","4"
"103",33,3,0,1,0,0,1,0,0,0,0,"12.00","20.00","4.00","5.00","26.0","0.25",0,"7.0",2,6,17,"1.02","1.07","0.95","5","4",1,1,111392,".","6.00","11.00","5.00","5.05",".","0.20","0","2","6.00","17.00","1.11","1.06","1.05","4","2"
"104",36,4,0,1,0,1,0,0,0,0,0,"8.00","12.00","4.00","5.50","30.0","0.17",1,"0.0",2,10.5,13,"1.02","0.91","2.57","2","2",1,1,111492,".","10.00","35.00","6.00","5.05","26.0","0.15","1","2","10.50","12.50","0.95","0.89","1.19","2","2"
"105",77,3,0,1,0,0,1,0,0,0,0,"6.00","50.00","4.00","5.00","4.0","0.15",0,"100.0",2,6,19,"1.18","1.07","1.17","6","5",1,1,111992,"4","4.00","60.00","3.00","5.05","52.0","0.15","0","2","6.00","19.00","1.06","1.06","1.05","6","2"
"106",78,3,1,1,0,0,1,0,0,0,0,"13.00","10.00","3.00","5.00","26.0","0.15",0,"0.0",2,6,17,"1.12","1.02","1.02","4","2",1,1,111392,".","10.00","12.00","2.00","5.05","26.0","0.10","0","2","7.00","16.00","1.11","1.01","1.05","5","3"
"107",81,4,0,1,0,0,1,0,0,0,4,"25.00","13.00","3.00","5.00","26.0","0.10",0,"95.0",2,10,12,"1.06","0.98","1.06","2","2",2,1,121592,"3","0.00","45.00","4.00","5.05",".",".","1","2","10.50","11.50","1.11","0.98","2.07","2","1"
"108",82,4,0,1,0,0,1,0,0,0,6,"8.00","14.50","3.00","5.00","13.0","0.37",1,"0.0",2,10.5,13.5,"1.06","1.03","1.06","2","2",1,1,111492,".","25.00","8.00","4.00","5.05","13.0","0.18","1","2","10.50","13.50","1.11","0.98","1.05","2","2"
"109",83,4,0,1,0,0,1,0,0,0,2,"12.50","20.00","2.00","5.00","13.0","0.25",0,"11.0",2,10.5,13.5,"1.06","0.98","2.13","2","2",1,1,111792,"2",".",".","4.00","5.05","26.0","0.50","0","2","10.00","14.00","1.11","0.89","0.99","2","2"
"110",85,1,0,1,0,1,0,0,0,1,3,"7.00","20.00","3.00","5.50","26.0","0.52",0,"1.0",1,9,12.5,"1.12","1.02","1.02","5","4",1,1,111692,".","0.00","35.00","3.00","5.05","26.0","0.18","0","1","9.00","12.50","1.11","1.01","1.05","5","1"
"111",89,1,1,1,0,1,0,0,0,0,2,"10.00","6.00","3.00","5.00","13.0","0.17",0,"0.0",2,7,16,"1.09","0.95","1.04","3","2",1,1,111092,".","6.00","25.00","6.00","5.50","4.0","0.63","0","2","7.00","16.00","1.11","1.01","1.05","3","3"
"112",94,2,0,1,0,1,0,0,0,0,2,"0.00","25.00","5.00","5.00","26.0","0.25",0,"0.0",3,11,10,"1.06","0.80","2.56",".",".",1,1,111292,".","2.00","20.00","4.00","5.05","52.0","0.25","0","1","11.00","10.00","1.05","0.79","2.53","3","."
"113",103,4,0,1,0,0,1,0,0,0,2,"12.50","10.00","3.00","5.00","26.0","0.27",0,"50.0",2,10.5,11.5,"0.91","0.85","0.95","2","2",1,1,111492,"2",".",".","2.00","5.05","13.0",".","0","2","10.50","12.50","1.05","0.84","1.26","2","2"
"114",112,4,0,1,0,0,1,0,0,0,0,"4.00","26.00","3.00","5.00","13.0","0.20",0,"80.0",2,10,14,"1.06","0.98","1.06","2","2",2,1,121392,"9","5.00","25.00","6.00","5.05","28.0","0.18","0","2","10.50","12.50","1.11","1.09","2.07",".","."
"115",128,2,1,1,0,1,0,0,0,0,3,"6.50","7.50","2.00","5.00",".","0.15",0,".",2,11,11,"1.06","0.85","2.34","4","2",1,1,111492,"1","3.00","16.00","2.00","5.05","26.0","0.25","0","1","11.00","11.00","1.05","0.79","2.32","3","2"
"116",129,3,0,1,0,1,0,0,0,0,3,"20.00","20.00","3.00","5.25","26.0","0.05",0,"0.0",2,6,16,"1.10","1.00","0.74","6","4",1,1,111392,".","7.00","18.00","4.00","5.05","52.0","0.25","0","2","6.00","16.00","1.11","1.00","0.89","4","3"
"117",131,3,0,1,0,1,0,0,0,0,2,"15.00","25.00","4.00","5.50","4.0","0.37",1,"10.0",2,6,17,"1.06","1.06","1.06","5","2",2,1,121692,"2","8.00","22.00","3.00","5.05",".",".","0","2","7.00","15.00","1.05","1.11","1.05","5","4"
"118",139,4,0,1,0,1,0,0,0,0,0,".",".","2.00","5.50",".",".",0,".",2,10.5,12.5,"0.95","0.95","1.06","2","1",1,1,111492,".","11.00","25.00","5.00","5.50","19.0","0.25","1","2","11.00","12.00",".",".",".",".","."
"119",143,4,0,1,0,1,0,0,0,0,3,"0.00","30.00","3.00","5.37","26.0","0.25",1,"15.0",2,10.5,11.5,"0.95","0.95","1.06","2","2",2,4,121692,"2",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"120",144,4,0,1,0,1,0,0,0,0,2,"10.00","30.00","3.00","5.05","26.0","0.15",1,"0.0",2,10.5,12.5,"0.91","0.85","1.06","2","2",1,1,111792,"1","4.00","37.00","3.00","5.05","26.0","0.35","1","2","10.50","12.50","0.94","0.94","1.26","2","2"
"121",145,1,0,1,0,0,1,0,0,0,0,"5.00","17.00","3.00","5.00","13.0","0.15",1,"0.0",2,7,16,"1.06","0.95","0.95","3","2",1,1,111092,".","10.00","8.00","4.00","5.28","26.0","0.13","1","2","7.00","16.00","1.05","0.96","0.95","3","2"
"122",147,1,0,1,0,0,1,0,0,0,0,"8.50","6.50","3.00","5.12","8.0","0.25",0,"100.0",2,7,14,"1.12","0.89","0.95","2","2",1,1,111892,"1","6.00","0.00","3.00","5.25","13.0","0.38","0","2","7.00","14.00","1.13","0.91","0.91","2","2"
"123",148,1,0,1,0,0,1,0,0,0,4,"4.50","30.00","4.00","5.25","26.0","0.17",1,"0.0",2,7,17,"1.06","0.95","0.95","3","2",1,1,111092,".","7.50","30.00","4.00","5.05","26.0","0.20","1","2","7.00","17.00","1.05","0.94","0.94","3","3"
"124",151,1,0,1,0,0,1,0,0,0,0,"1.00","12.00","3.00","5.00","12.0","0.10",0,"92.0",2,7,15,"1.09","0.81","1.04","3","3",2,3,123092,"2","0.00","0.00","0.00",".",".",".",".",".",".",".",".",".",".",".","."
"125",152,1,0,1,0,0,1,0,0,0,0,"35.00","15.00","4.00","5.12","9.0","0.67",1,"10.0",1,7,15,"1.17","0.95","1.02","3","2",1,1,111092,".","12.00","13.50","5.00","5.05","13.0","0.28","0","2","7.00","15.00","1.16","0.94","0.94","3","3"
"126",157,2,0,1,0,0,1,0,0,0,0,"10.00","5.00","3.00","5.00","26.0","0.25",0,"0.0",1,10.5,12,"0.91","0.85","2.34","3","3",1,1,111792,"2","12.00","8.00","2.00","5.50","26.0","0.25","0","1","10.50","11.00","0.95","0.83","2.47","2","2"
"127",161,3,1,1,0,0,1,0,0,0,0,"8.00","25.00","4.00","5.00","19.0","0.15",0,"2.0",2,6,17,"1.12","1.02","1.06","7","3",1,1,111992,"4","26.00","12.00","4.00","5.05",".",".","0","2","6.00","17.00","1.11","1.06","1.05","7","5"
"128",163,3,1,1,0,0,1,0,0,0,0,"12.00","18.00","3.00","5.00","13.0","0.15",0,"11.0",2,6,16.5,"1.20","1.07","1.06","3","3",1,1,111292,".","1.50","33.00","3.00","5.05","26.0","0.15","0","2","7.00","15.00",".",".",".",".","."
"129",164,3,1,1,0,0,1,0,0,0,0,"4.00","30.00","4.00","5.00","26.0","0.10",0,"3.0",2,5,19,"1.12","1.02","1.06","5","3",1,1,111292,".","5.00","15.00","3.00","5.05","52.0","0.15","0","2","6.00","17.00","1.11","1.06","1.05","5","3"
"130",165,4,0,1,0,0,1,0,0,0,1,"20.00","10.00","3.00","5.00","15.0","0.27",1,"60.0",2,10.5,12.5,"1.06","0.89","1.06","3","2",1,1,111792,"1","10.00","17.00","4.00","5.05","14.0","0.13","0","2","10.50","12.50","1.05","0.98","1.05","2","2"
"131",169,1,1,1,0,0,1,0,0,0,0,"12.00","33.00","4.00","5.00","13.0","0.25",0,"50.0",2,7,16,"1.10","0.94","1.04","3","3",1,1,111692,".","20.00","6.00","4.00","5.05","52.0","0.15","0","2","7.00","16.00","1.11","1.05","1.05","3","3"
"132",170,1,1,1,0,0,1,0,0,0,1,"10.00","20.00","3.00","5.00","52.0","0.52",0,"0.0",2,7,16,"1.10","1.02","1.08","3","2",1,1,111092,".","20.00","20.00","4.00","5.05","4.0",".","0","1","7.00","16.00","1.29","1.11","1.18","4","4"
"133",187,3,0,1,0,0,1,0,0,1,0,"4.00","20.00","3.00","5.62","26.0","0.52",0,"2.0",2,7,15,"1.12","1.09","1.06","4","3",1,1,111292,".","5.00","17.50","3.00","5.05","13.0","0.20","0","2","7.00","15.00","1.11","1.06","1.05","4","4"
"134",190,3,1,1,0,0,1,0,0,0,0,"5.00","42.00","4.00","5.00","26.0","0.12",1,".",2,6,16,"1.02","1.07","1.06","5",".",1,1,111292,".","7.00","30.00","4.00","5.05","26.0","0.18","0","2","7.00","15.00","1.05","1.01","1.74","5","3"
"135",196,4,1,1,0,0,1,0,0,0,0,"8.00","19.00","4.00","5.00","26.0","0.20",0,".",2,10.5,11.5,"0.95","0.85","1.06","2","2",1,1,111392,".","0.00","30.00","3.00","5.05","26.0","0.18","0","2","10.50","12.50","1.00","0.90","2.11","2","2"
"136",197,1,0,1,0,0,1,0,0,0,0,"23.00","10.00","4.00","5.00","26.0","0.25",0,"50.0",2,7,17,"0.99","0.89","0.89","3","2",1,1,111792,"1","5.00","21.00","5.00","5.05","26.0","0.13","0","3","7.00","17.00","1.05","0.95","0.95","3","1"
"137",234,1,0,1,0,0,1,0,0,0,2,"0.00","10.00","3.00","5.00","26.0",".",0,"0.0",2,7,16,"1.12",".","0.49","2","2",1,1,111892,"2","10.00","4.00","3.00","5.05","26.0",".","0","2","7.00","16.00","1.04","1.01","0.58","3","2"
"138",240,3,1,1,0,0,1,0,0,0,0,"15.00","35.00","3.00","5.10","26.0","0.25",0,"20.0",2,6,17,"1.18","1.02","1.06","6","4",1,1,111692,"1","15.00","15.00","3.00","5.05","26.0","0.15","0","2","6.00","17.00","1.10","1.00","1.05","6","4"
"139",241,3,0,1,0,0,1,0,0,0,2,"15.00","25.00","4.00","5.00","13.0","0.37",1,"30.0",2,7,16,"1.12","1.02","1.06","5","5",1,1,111192,"1","15.00",".","4.00","5.05","26.0","0.10","0","2","7.00","16.00","1.15","1.05","1.05","5","5"
"140",242,3,1,1,0,0,1,0,0,0,0,"25.00","10.00","3.00","5.25","13.0","0.25",1,"0.0",2,6,17,"1.10","1.02","1.06","5","4",1,1,111192,".","12.00","10.00","3.00","5.05","8.0","0.20","1","2","7.00","16.00","1.11","1.06","1.05","6","4"
"141",245,3,0,1,0,0,1,0,0,0,3,"15.00","8.00","3.00","5.50",".",".",0,"0.0",1,8.5,13.5,"1.20","1.02","1.02","4","2",1,1,111792,"3","8.00","12.00","4.00","5.05","26.0",".","0","1","8.50","13.00","1.11","1.11","1.05","5","1"
"142",259,1,0,1,1,0,0,0,0,0,0,"13.00","12.00","4.00","5.00","4.0","0.25",0,"50.0",2,7.5,14.5,"1.02","0.85","0.85","3","3",1,1,110992,".","15.00","15.00","4.00","5.05",".",".","0","2","7.50","14.50","1.05",".","0.84","3","3"
"143",268,1,1,1,1,0,0,0,0,0,1,"10.00","18.00","4.00","5.00","26.0","0.17",1,"0.0",2,7,15,"1.02","0.85","0.85","5","4",1,1,110992,".","0.00","42.50","2.00","5.05","26.0","0.25","1","2","7.00","15.00","0.94","0.78","0.84","4","4"
"144",271,2,1,1,1,0,0,0,0,0,3,"0.00","13.00","2.00","5.00","13.0","0.10",0,"38.0",2,11,11,"1.02","0.79","2.34","4","2",1,1,111792,"1","0.00","15.00","3.00","5.05","8.0","0.10","0","2","11.00","12.00","0.90","0.73","2.28","4","3"
"145",272,2,1,1,1,0,0,0,0,0,4,"4.00","11.00","3.00","5.05","4.0","0.20",0,"0.0",1,11,11,"0.95","0.74","2.34","4","2",1,1,111492,"1","2.00","14.00","3.00","5.25","26.0","0.20","0","2","11.00","12.00","0.94","0.73","2.32","4","3"
"146",274,2,1,1,1,0,0,0,0,0,0,"0.00","15.00","2.00","5.50","26.0","0.12",0,"27.0",2,11,10,"0.91","0.74","2.34","4","3",1,1,111392,".","3.00","7.00","3.00","5.05","26.0","0.20","0","1","11.00","11.00",".",".","2.32",".","."
"147",276,2,1,1,1,0,0,0,0,0,3,"5.00","10.00","3.00","5.00","26.0","0.25",0,"0.0",2,11,10.5,"0.95","0.74","2.19","4","3",1,1,111392,".","5.00","15.00","3.00","5.05","26.0","0.28","0","3","11.00","12.00","0.95","0.73","2.32","5","3"
"148",296,1,1,1,0,0,1,0,0,0,0,"5.00","16.00","4.00","5.30","26.0","0.25",0,"50.0",2,7,16,"1.06","0.95","1.01","3","3",1,1,111892,"3","4.00","9.00","6.00","5.05","13.0",".","0","2","7.00","16.00","1.05","0.94","1.00","3","2"
"149",299,2,1,1,0,0,1,0,0,0,0,"3.00","8.00","2.00","5.00","26.0",".",0,"0.0",1,10.5,11.5,"1.06","0.85","2.34","3","2",1,1,111792,"1","6.00","12.00","2.00","5.05","13.0","0.25","0","1","11.00","11.50","1.05","0.84","2.32","3","2"
"150",301,2,1,1,0,0,1,0,0,0,4,"8.00","12.00","5.00","5.00","11.0","0.36",1,"0.0",3,11,10.5,"1.06","0.85","2.34","3","1",1,1,111492,"1","2.00","7.00","1.00","5.05","4.0","0.50","0","2","11.00","10.50","0.94","0.84","2.32","3","2"
"151",320,2,0,1,1,0,0,0,0,1,0,"5.00","9.00","2.00","5.00","13.0","0.12",1,"0.0",2,11,12,"1.12","0.80","2.45","4","4",1,1,111392,".","4.00","6.00","3.00","5.05",".",".","0","1","11.00","11.00","1.05","0.84","2.43","4","3"
"152",321,2,0,1,1,0,0,0,0,1,0,"3.00","14.00","3.00","5.00",".","0.25",0,"10.0",2,10.5,12.5,"1.12","0.85","2.45","4","2",1,1,111492,"2","4.00","11.00","2.00","5.05","13.0","0.15","0","1","11.00","12.00","1.05","0.84","2.43","4","3"
"153",324,3,0,1,1,0,0,0,0,0,2,"20.00","46.00","5.00","5.25","26.0","0.20",0,"0.0",2,0,24,"1.18","1.06",".","5","2",2,1,121892,"4","22.00","39.00","5.00","5.05","52.0","0.25","1","2","0.00","24.00","1.22","1.05","1.05","5","2"
"154",326,3,1,1,1,0,0,0,0,1,3,"18.00","45.00","5.00","5.15","11.0","0.15",0,"7.0",2,0,24,"1.26","0.99",".","4","3",1,1,111892,"1","0.00","45.00","4.00","5.05",".",".","0","2","0.00","24.00","1.22",".","1.05","4","2"
"155",330,4,0,1,1,0,0,0,0,1,0,"4.00","16.00","3.00","5.42","13.0","0.12",1,"0.0",1,10.5,15.5,"1.01","0.86","0.95","2","2",1,1,111392,".","3.00","20.00","3.00","5.67","52.0","0.25","0","1","10.50","14.50","0.94","0.79","1.26","2","2"
"156",334,1,0,1,1,0,0,0,0,0,0,"10.00","10.00","3.00","5.00","4.0","0.17",0,"0.0",3,9,12.5,"0.91","0.91","0.91","3","3",1,1,110992,".","0.00","20.00","3.00","5.05","26.0","0.18",".","3","9.00","12.50","0.90","0.90","0.85","3","2"
"157",349,3,1,1,1,0,0,0,0,0,1,"2.50","27.00","5.00","5.00","6.0","0.15",0,"10.0",2,6,16,"1.12","0.91","0.95","3","3",1,1,111192,".","0.00","20.00","4.00","5.05","4.0","0.18","0","2","7.00","15.00","1.01","1.01","0.94","3","3"
"158",354,4,0,1,1,0,0,0,0,0,3,"14.00","7.00","3.00","5.06","4.0","0.25",1,"10.0",1,10.5,10.5,"0.95","0.86","0.95","2","2",1,1,111392,".","9.00","7.00","3.00","5.05","13.0","0.23","0","1","10.50","10.50","1.00","0.85","0.94","2","2"
"159",356,4,0,1,1,0,0,0,0,0,3,"11.50","10.00","4.00","5.05","13.0",".",1,"0.0",1,10.5,11.5,"0.95","0.80","1.06","2","2",1,1,111492,".","0.00","28.00","4.00","5.05","17.0","0.15","1","1","10.50","11.50","1.00","0.85","1.05","2","2"
"160",357,4,0,1,0,0,1,0,0,0,1,"4.50","20.00","3.00","5.00","16.0","0.20",0,"100.0",1,10.5,11.5,"0.95","0.86","0.95","2","2",1,1,111392,".","21.00","6.00","3.00","5.25","13.0","0.25","0","1","10.50","12.50","1.00","0.84","2.35","2","2"
"161",371,1,0,1,0,0,1,0,0,0,0,"12.00","23.00","4.00","5.00","13.0","0.15",0,"100.0",2,7,16,"1.06","1.02","0.95","3","3",1,1,110792,".","11.00","22.00","5.00","5.25","26.0",".","0","3","7.00","16.00",".",".",".","4","2"
"162",373,1,1,1,0,0,1,0,0,0,0,"14.00","12.00","4.00","5.00","4.0","0.25",0,"100.0",2,6.5,15.5,"1.01","0.95","1.03","6","3",1,1,110792,".","18.00","15.00","4.00","5.05","13.0","0.25","1","2","6.50","15.50","1.10","0.94","1.02","6","5"
