"","SHEET","CHAIN","CO_OWNED","STATE","SOUTHJ","CENTRALJ","NORTHJ","PA1","PA2","SHORE","NCALLS","EMPFT","EMPPT","NMGRS","WAGE_ST","INCTIME","FIRSTINC","BONUS","PCTAFF","MEALS","OPEN","HRSOPEN","PSODA","PFRY","PENTREE","NREGS","NREGS11","TYPE2","STATUS2","DATE2","NCALLS2","EMPFT2","EMPPT2","NMGRS2","WAGE_ST2","INCTIME2","FIRSTIN2","SPECIAL2","MEALS2","OPEN2R","HRSOPEN2","PSODA2","PFRY2","PENTREE2","NREGS2","NREGS112"
"245",140,4,0,1,0,1,0,0,0,0,0,"0.00","40.00","3.00","4.50","26.0","0.37",1,"25.0",2,10.5,11.5,"0.91","0.86","1.06","2","2",1,1,111492,".","5.00","35.00","5.00","5.67","4.0","0.25","1","2","10.50","11.50","1.00","0.94","1.05","2","2"
"246",141,4,0,1,0,1,0,0,0,0,0,"10.00","15.00","4.00","4.75","13.0","0.27",1,".",2,10.5,12.5,"1.02","0.91","1.06","2","2",1,1,111892,"2","10.00","25.00","3.00","5.05","13.0","0.18","1","2","10.50","12.50","1.05","0.84","1.34","2","2"
"247",142,4,0,1,0,0,1,0,0,0,0,"15.00","35.00","4.00","4.25","26.0","0.15",1,".",2,10,11.5,"1.06","0.95","1.06","2","2",1,1,111492,".","40.00","31.00","5.00","5.05","26.0","0.18","0","2","10.00","11.50","1.01","0.89","1.26","2","2"
"248",146,1,0,1,0,0,1,0,0,0,3,"8.00","20.00","5.00","4.80","26.0","0.25",1,".",2,7,16,"1.06","1.00","1.06","4","3",1,1,111092,".","0.00","32.00","4.50","5.05","26.0","0.17","0","2","7.00","16.00","1.05","0.99","1.05","4","3"
"249",149,1,0,1,0,0,1,0,0,0,1,"0.00","20.00","4.00","4.50","26.0","0.27",0,"50.0",3,7,16,"1.06","0.95","0.95","2","1",1,1,111092,".","8.00","10.00","3.00","5.05","26.0","0.25","0","2","7.00","16.00","1.05","0.94","0.94","2","2"
"250",150,1,0,1,0,0,1,0,0,0,2,"0.00","27.50","3.50","4.67","26.0","0.27",1,"2.0",2,7,16,"1.23","0.89","0.89","3","3",2,1,123192,"8","12.00","20.00","3.00","5.75","28.0","0.58","0","2","7.00","15.00","1.11","0.88","0.88","3","2"
"251",156,1,0,1,0,0,1,0,0,0,0,"8.00","15.00","3.00","4.87","6.0","0.25",0,"0.0",1,7,15,"1.06","0.95","1.02","8","3",1,1,111092,".","2.00","18.00","2.00","5.05",".","0.30","0","2","7.00","15.00","0.95","0.94","1.01","3","."
"252",158,2,0,1,0,0,1,0,0,0,1,"2.00","7.00","3.00","4.50","4.0","0.12",0,"55.0",1,11,10,"0.92","0.70","2.34","3","3",1,1,111192,".","3.00","4.00","4.00","5.05","13.0","0.25","0","1","11.00","11.50","0.95","0.94","2.49","3","2"
"253",159,2,0,1,0,0,1,0,0,0,8,"6.00","12.00","2.00","4.50","4.0","0.12",0,"22.0",1,10.5,10.5,"0.98","0.85","2.34","3","3",1,1,111492,".","10.00","5.00","4.00","5.25","13.0","0.25","0","1","10.50","11.50","0.95","0.84","2.49","4","3"
"254",162,3,1,1,0,0,1,0,0,0,2,"0.00","40.00","3.00","4.75","26.0","0.17",0,"45.0",2,6,16.5,"1.12","1.02","1.06",".","1",1,1,111292,".","3.00","30.00","3.00","5.05","26.0","0.18","0","2","7.00","15.50","1.11","1.01","1.05","6","5"
"255",166,4,0,1,0,0,1,0,0,0,0,"8.00","32.00","5.00","4.75","26.0","0.25",1,"40.0",2,10.5,11.5,"0.95","0.85","1.06","2","2",1,1,111392,"1","0.00","35.00","4.00","5.05","26.0","0.18","0","2","10.50","12.50","1.11","0.84","1.26","2","2"
"256",168,1,0,1,0,0,1,0,0,0,0,"5.00","20.00","4.00","4.25","4.0","0.25",1,"50.0",1,7,15,"1.06","0.95","0.95","3","3",1,1,111692,".","0.00","32.00","4.00","5.25","10.0","0.18","0","1","6.00","16.00","1.11","0.95","1.14","3","1"
"257",171,1,1,1,0,0,1,0,0,1,0,"2.00","32.00","3.00","4.25","8.0","0.25",0,".",2,7,16,"1.09","0.95","1.04","3","3",1,1,111092,".","10.00","12.50","5.00","5.05","4.0","0.10","1","2","7.00","16.00","1.18","1.04","1.03","3","3"
"258",172,1,0,1,0,0,1,0,0,0,0,"0.00","24.00","5.00","4.75","13.0","0.25",0,"0.3",1,9,12.5,"1.12","1.02","1.06","5","4",1,1,111692,"2","7.00","23.00","3.00","5.05","8.0","0.18","0","1","9.00","13.00","1.11","1.01","1.05","6","3"
"259",173,1,0,1,0,0,1,0,0,0,3,"6.00","40.00","10.00","4.85","26.0","0.15",0,"50.0",2,6.5,17.5,"1.06","0.95","0.98","4","3",1,1,111792,"1","11.00","30.00","5.00","5.05","26.0","0.15","0","2","6.00","18.00","1.05","0.94","1.04","4","3"
"260",174,1,0,1,0,0,1,0,0,1,2,"11.00","20.00","4.00","4.75","26.0","0.15",0,"50.0",2,7,16,"1.18","0.88","0.98","4","3",1,1,111092,".","20.00","20.00","3.00","5.05","4.0","0.20","0","2","7.00","16.00","1.05","0.90","0.98","3","3"
"261",176,1,0,1,0,0,1,0,0,0,0,"15.00","21.00","4.00","4.62","13.0","0.12",0,"20.0",1,7,16,"1.06",".","1.05","4","4",1,1,111792,"1","20.00","27.50","4.00","5.05",".",".","0","2","7.00","16.00","1.04","1.06",".",".","."
"262",178,2,1,1,0,0,1,0,0,1,0,"13.00","12.00","3.00","4.25","52.0","0.20",1,"96.0",1,11,10,"0.91","0.85","2.34","3","2",1,1,111191,".","1.00","10.00","3.00","5.05","26.0","0.25","1","1","11.00","10.50","1.01","0.94","2.64","3","2"
"263",179,2,0,1,0,0,1,0,0,0,2,"2.00","12.00","3.00","4.25","13.0","0.25",1,"90.0",1,10.5,10.5,"0.91","0.91","2.34","3","3",1,1,111892,"3","2.00","10.00","4.00","5.05","26.0","0.20","0","1","10.50","11.00","0.94","0.84","2.49","3","3"
"264",180,2,0,1,0,0,1,0,0,1,0,"8.00","3.00","4.00","4.50","26.0","0.25",0,"30.0",2,11,11,"1.06","1.01","2.66","4","2",1,1,111192,".","0.00","17.50","4.00","5.05",".",".","0","2","11.00","12.00","1.05","1.05","2.85","4","4"
"265",182,2,0,1,1,0,0,0,0,1,0,"3.00","15.00","3.00","4.50","4.0","0.25",1,"100.0",2,11,11,"1.06","1.01","2.66","4","3",1,1,111192,".","0.00","15.00","3.00","5.05","26.0","0.25","0","2","11.50","10.00","1.05","1.00","2.73","4","3"
"266",183,2,0,1,0,0,1,0,0,0,0,"12.00","4.00","4.00","4.62","20.0","0.33",0,"100.0",3,11,11,"1.06","1.01","2.66","4","3",1,1,111892,"4","15.00","10.00","2.00","5.05","13.0","0.25","0","2","11.00","10.50","1.05","1.00","2.75","4","3"
"267",185,2,0,1,0,1,0,0,0,1,0,"2.00","9.00","3.00","4.50","13.0","0.20",0,"100.0",2,11,10.5,"1.06","1.01","2.66","4","4",1,1,111192,".","2.00","6.00","3.00","5.05","26.0","0.25","1","1","11.00","10.50","1.05","1.00","2.75","3","3"
"268",186,3,0,1,0,0,1,0,0,0,3,"10.00","20.00","4.00","4.75","26.0","0.15",1,"50.0",2,6,16,"1.12","1.02","0.95","5","3",1,1,111892,"3","12.00","18.00","4.00","5.05","26.0",".","0","2","6.00","16.00","1.17","1.06","0.95","5","3"
"269",189,3,0,1,0,0,1,0,0,0,0,"4.00","15.00","3.00","4.75","39.0","0.20",0,"95.0",2,7,15,"1.12","1.07","1.12","4","2",1,1,111292,".","0.00","19.00","3.00","5.05","52.0","0.20","0","2","7.00","15.00","1.11","1.06","1.05","5","3"
"270",192,4,0,1,0,0,1,0,0,0,2,"20.00","10.00","4.00","4.87","26.0","0.17",1,"10.0",2,10,12,"0.91","0.85","1.06","2","2",1,1,111392,".","4.50","30.00","3.00","5.25","19.0","0.18","0","2","10.50","12.50","1.05","0.84","1.26","2","2"
"271",193,4,0,1,0,0,1,0,0,1,3,"1.00","13.00","3.00","4.50","13.0","0.12",1,".",2,10,11,"0.95","0.85","0.99","2","1",1,1,111792,"2","4.00","9.00","3.00","5.05","26.0","0.13","1","2","9.00","13.00","1.01","0.90","1.26","2","1"
"272",195,4,0,1,0,0,1,0,0,1,3,"0.00","30.00","3.00","4.25","26.0",".",1,"100.0",2,10.5,11.5,"1.06","0.85","1.06","2","2",1,1,111892,"2","8.00","25.00","3.00","5.05","26.0","0.15","0","2","10.50","12.50","0.94","0.84","2.11","2","2"
"273",198,1,0,1,0,0,1,0,0,0,0,".",".","4.00","4.25","4.0","0.12",1,"65.0",3,7,16,"1.06","0.95","0.95","3","3",1,1,111792,"8","10.00","32.00","4.00","5.05","26.0","0.15","0","2","7.00","16.00","1.05","0.94","0.94","3","3"
"274",199,2,0,1,0,0,1,0,0,0,0,"0.00","12.00","3.00","4.35",".","0.12",0,"25.0",1,11,10,"0.85","0.80","2.34","4","3",1,1,111192,".","11.00","3.00","4.00","5.05","2.0","0.45",".","1","11.00","10.50","0.91","0.90","2.45","4","3"
"275",200,1,0,1,0,0,1,0,0,0,0,"0.00","60.00","3.00","4.25","9.0","0.20",1,"15.0",2,6,18,"1.06","0.91","0.98","4","3",1,1,111092,".","5.00","40.00","4.00","5.05","52.0","0.25","0","2","6.50","17.50","1.05","0.94","0.98","5","4"
"276",201,1,0,1,0,0,1,0,0,0,0,"0.00","33.00","3.00","4.50","26.0","0.35",0,"65.0",2,7,17,"1.06","1.02","0.95","3","3",1,1,111092,".","16.00","22.00","3.00","5.05","26.0","0.28","1","1","7.00","17.00","1.05","0.95","0.95","3","3"
"277",202,1,0,1,0,0,1,0,0,0,2,"30.00","14.00","4.00","4.25","4.0","0.37",1,"15.0",2,6,19,"1.17","0.95","0.63","3","3",1,1,111692,".","13.00","11.00","4.00","5.05","4.0","0.08","0","3","6.00","19.00","1.15","0.95","0.64","3","3"
"278",203,1,0,1,0,0,1,0,0,0,2,"9.00","12.00","2.00","4.25","26.0","0.15",0,"50.0",2,7,17,"1.06","0.95","0.95","3","3",1,1,111092,".","4.00","34.00","3.00","5.05","26.0","0.18","0","0","7.00","17.00","1.05","0.95","0.95","3","2"
"279",204,1,0,1,0,0,1,0,0,0,0,"10.00","8.50","4.00","4.25","13.0","0.27",0,"31.0",2,6.5,17.5,"1.06","1.00","1.06","3","3",1,1,111092,".","12.00","13.50","3.00","5.05","13.0","0.25","0","2","6.50","17.50","1.05","0.99","1.05","3","2"
"280",207,2,1,1,0,0,1,0,0,0,0,"8.00","10.00","4.00","4.75","8.0","0.25",0,"25.0",1,11,12,"1.06","0.85","2.34","4","2",1,1,111192,".","8.50","6.00","2.00","5.20","52.0","0.50","1","1","11.00","12.00","1.05","0.84","2.32","5","3"
"281",208,3,1,1,0,0,1,0,0,0,1,"12.00","32.00","4.00","4.62","26.0","0.15",0,"95.0",2,6,17,"1.19","0.94","0.85","4","4",1,1,111792,"2","5.00","32.00","3.00","5.05","26.0",".","0","2","8.00","14.00","1.06","1.06","1.05","5","5"
"282",209,3,1,1,0,0,1,0,0,0,0,"4.00","36.00","4.00","4.25","26.0","0.12",0,"75.0",2,6,18,"1.17","0.95","0.95","5","5",1,1,111192,".","6.00","37.00","4.00","5.05","26.0","0.20","0","2","7.00","16.00","1.11","1.06","1.05","5","5"
"283",210,4,1,1,0,0,1,0,0,0,3,"0.00","19.00","2.00","4.50","13.0","0.17",1,"90.0",2,10.5,11.5,"1.06","0.95","0.95","4","2",1,1,111392,".","0.00","14.00","3.00","5.05","13.0","0.20","0","2","10.00","11.00",".",".",".","4","."
"284",211,1,0,1,1,0,0,0,0,0,2,"3.00","28.00","4.00","4.50","13.0",".",0,"80.0",2,7,15,"1.02","0.95","0.95","3","3",1,1,111692,".","2.00","35.00","4.00","5.05","4.0",".","0","2","7.00","15.00",".","0.90",".","3","2"
"285",212,1,0,1,1,0,0,0,0,0,0,"11.00","17.50","3.00","4.50","13.0","0.17",0,"95.0",1,7,16,"1.06","0.88","0.84","3","2",1,1,111092,".","20.00","15.00","3.00","5.05","4.0","0.53","1","2","7.00","16.00","1.05","0.94","0.89","2","2"
"286",213,1,1,1,1,0,0,0,0,0,1,"4.50","20.00","4.00","4.55","4.0","0.15",0,"50.0",2,6.5,17.5,"0.96","0.93","0.93","4","3",2,1,121892,"2","12.00","17.50","4.00","5.05","19.0","0.15","1","2","6.50","17.50","1.05","0.94","0.94","4","3"
"287",214,1,0,1,1,0,0,0,0,0,0,"2.00","30.00","3.00","4.62","6.5","0.25",0,"75.0",2,7,16,"1.02","0.89","0.91","2","2",1,1,111892,"1","0.00","35.00","5.00","5.05",".",".","0","2","6.75","16.25","1.04","0.93","0.96","3","2"
"288",215,1,0,1,1,0,0,0,0,0,0,"10.00","10.00","3.00","4.50","13.0","0.20",0,"100.0",2,7,16,"1.06","0.89","0.91","3","3",1,1,111092,".","20.00","10.00","3.00","5.05","26.0","0.15","0","3","7.00","16.00","0.93","0.84","0.93","3","3"
"289",216,2,0,1,1,0,0,0,0,0,0,"2.00","11.00","3.00","4.25","13.0","0.15",0,"100.0",1,11,10.5,"1.06","0.95","2.77","4","3",1,1,111192,".","2.00","18.00","3.00","5.05","13.0","0.20","0","2","11.00","10.50","1.05","0.94","2.75","5","3"
"290",217,2,1,1,1,0,0,0,0,0,0,"2.00","13.00","2.00","4.25","13.0","0.17",0,"73.0",1,11,10,"0.95","0.74","2.19","4","3",1,1,111192,".","0.00","12.00","3.00","5.05","26.0","0.20","0","1","10.50","10.50","0.94","0.73","2.32","4","4"
"291",218,2,1,1,1,0,0,0,0,0,0,"7.00","4.00","2.00","4.35","26.0","0.25",0,"5.0",1,11,10,"0.85","0.74","2.34","3","2",1,1,111192,".","5.00","3.00","3.00","5.05","26.0","0.25","0","1","11.00","11.00","0.95","0.73","2.19","3","3"
"292",219,2,1,1,1,0,0,0,0,0,0,"3.00","9.00","3.00","4.25","19.0","0.12",0,"50.0",2,11,10,"0.91","0.74","2.34","4","3",1,1,111192,".","9.00","9.00","2.00","5.05","26.0","0.18","0","1","10.50","10.50","0.94","0.73","2.53",".","."
"293",220,2,0,1,1,0,0,0,0,0,4,"3.00","15.00","2.00","4.25","13.0","0.25",0,"50.0",2,11,10,"1.06","0.95","2.77","5","3",1,1,111492,"1","3.00","12.00","3.00","5.05","13.0","0.13","0","1","11.00","10.00","1.09","0.90","2.75","4","3"
"294",221,2,0,1,1,0,0,0,0,0,0,"1.00","28.00","3.00","4.60","13.0","0.25",0,"95.0",1,11,11,"1.02","0.95","2.56","4","3",1,1,111192,".","1.00","15.00","3.00","5.05","13.0","0.15","0","1","11.00","11.00","1.05","0.94","2.53","4","3"
"295",222,3,1,1,1,0,0,0,0,0,3,"2.00","24.00","3.00","4.25","13.0","0.25",0,"75.0",2,9,12.5,"1.12","0.85","1.06","3","1",1,1,111192,".","2.00","15.00","3.00","5.05","26.0","0.20","0","2","10.00","11.50","1.01","1.01","0.89","3","1"
"296",223,3,1,1,1,0,0,0,0,0,2,"3.00","18.00","3.00","4.75","13.0","0.25",0,"30.0",2,6,16,".",".",".","3","2",2,1,121892,"2","3.00","20.00","3.00","5.05","28.0","0.25","0","2","7.00","15.00","1.01","1.01","0.94","3","2"
"297",225,3,1,1,1,0,0,0,0,0,0,"3.00","27.00","3.00","4.75","13.0","0.20",0,"25.0",2,6,17,"1.06","0.91","0.91","6","3",1,1,111192,".","12.00","25.00","4.00","5.05","4.0","0.10","0","2","6.00","17.00","1.01","1.01","0.94","5","3"
"298",226,4,0,1,1,0,0,0,0,0,0,"0.00","22.00","2.00","4.25","13.0","0.25",0,"60.0",1,10.5,11.5,"0.95","0.71","0.95","2","2",1,1,111792,"1","0.00","26.00","2.00","5.30","52.0","0.15","0","1","10.50","10.50","1.00","0.85","0.94","2","2"
"299",228,4,0,1,1,0,0,0,0,0,0,"3.00","28.50","3.00","4.50","13.0","0.20",1,"20.0",3,10.5,12.5,"0.95","0.86","0.95","2","2",1,1,111392,".","11.00","19.00","3.00","5.05",".",".","0","1","10.50","12.50","1.00","0.84","0.89","2","."
"300",229,1,0,1,0,0,1,0,0,0,2,"3.00","40.00","3.00","4.50","26.0","0.10",0,"30.0",2,8.5,13.5,"0.95","0.95","1.06","5","4",1,1,111692,".","22.00","11.00","3.00","5.50","26.0","0.15","1","2","8.50","13.50","1.01","0.94","0.94","4","3"
"301",230,1,0,1,0,0,1,0,0,0,0,"0.00","25.00","3.00","4.25","26.0","0.10",0,"60.0",1,7,17,"1.02","0.95","0.95","3","2",1,1,111692,".","15.00","17.00","3.00","5.05","26.0","0.18","0","1","7.00","17.00","1.05","0.94","0.94","3","2"
"302",232,1,0,1,0,0,1,0,0,0,3,"18.00","6.00","3.00","4.75","26.0","0.12",1,"46.0",3,7,16,"1.06","0.95","0.95","3","3",1,1,111892,"3","18.00","10.00","4.00","5.05","13.0","0.25","0","2","7.00","15.00","1.05","0.95","0.95","3","2"
"303",233,1,0,1,0,0,1,0,0,0,0,"19.00","7.00","3.00","4.65","13.0","0.32",0,"10.0",2,7,16,"1.17","0.95","0.95","2","2",1,1,111092,".","15.00","7.00","3.00","5.05","26.0","0.25","0","2","7.00","16.00","1.05","0.94","0.94","2","2"
"304",235,1,0,1,0,0,1,0,0,0,2,"5.00","17.00","1.00","4.25","26.0","0.21",0,"100.0",2,7,16,"1.02","0.95","1.04","3","2",2,1,121592,"4",".","28.00","3.00","5.05","28.0","0.50","1","2","8.00","15.00","1.11","1.11","1.03","4","2"
"305",237,1,0,1,0,0,1,0,0,0,2,"12.00","11.00","4.00","4.25","13.0","0.25",0,"50.0",2,7,16,"1.11","0.95","1.01","2","2",1,1,110992,".","9.00","17.00","4.00","5.05","4.0","0.20","0","2","7.00","15.50","0.94","0.94","1.00","2","2"
"306",238,2,1,1,0,0,1,0,0,0,2,"0.00","22.00","3.00","4.75","9.0","0.12",0,"100.0",1,11,12,"1.06","1.02","2.34","5","3",1,1,111192,".","25.00","15.00","5.00","5.05","13.0","0.25","1","1","11.00","12.00","1.05","1.05","2.32","5","3"
"307",239,2,0,1,0,0,1,0,0,0,1,"15.00","4.00","3.00","4.25","13.0","0.25",0,"35.0",1,10.5,13.5,"1.05","0.95","2.74","5","3",1,1,111292,".","0.00","19.00","2.00","5.05","26.0","0.28","0","1","10.50","12.50","1.05","0.84","2.32","5","3"
"308",243,3,1,1,0,0,1,0,0,0,0,"7.00","25.00","3.00","4.50","8.0","0.25",0,"40.0",2,6,16.5,"1.07","1.02","0.74","6","3",1,1,111192,".","7.00","22.00","3.00","5.05","26.0","0.10","0","2","7.00","15.50","1.11","1.06","1.05","6","2"
"309",244,3,1,1,0,0,1,0,0,0,3,"12.00","30.00","3.00","4.25","4.0","0.25",0,"40.0",2,6,18,"1.17","1.12","1.02","4","3",1,1,111192,".","16.00","12.00","6.00","5.05","26.0","0.25","0","2","7.00","17.00","1.11","1.12","1.05","5","3"
"310",247,4,0,1,0,0,1,0,0,0,3,"0.00","40.00","4.00","4.50","13.0","0.10",0,"75.0",2,10.5,15.5,"1.06","1.05","1.06","2","2",2,1,121792,"7","0.00","40.00","4.00","5.05",".",".","1","2","10.50","15.50","1.11","1.09","2.07","2","2"
"311",248,4,0,1,0,0,1,0,0,0,2,"8.00","16.00","6.00","4.75","13.0","0.37",0,".",2,10,16,"1.17","0.95","0.85","2","2",1,1,111392,".","10.00","14.00","6.00","5.05","26.0","0.25","0","2","10.00","16.00","1.37","0.95","2.03","2","1"
"312",249,1,0,1,1,0,0,0,0,1,1,"6.00","6.00","4.00","4.37","4.0","0.25",0,"63.0",1,7,15,"1.13","1.06","0.95","3","2",1,1,110992,".","10.00","12.00","3.00","5.05","4.0","0.10","0","1","7.00","15.00","1.01","1.01","0.94","3","2"
"313",250,2,1,1,1,0,0,0,0,1,2,"1.00","4.00","2.00","4.50","13.0","0.30",0,"100.0",1,11,10,"0.85",".",".","4","1",1,1,111292,".","2.00","4.00","3.00","5.05","6.0","0.25","0","1","11.00","10.00","0.94","0.84","2.52","5","3"
"314",253,3,1,1,1,0,0,0,0,0,0,"7.00","7.00","3.00","4.87","52.0",".",0,".",2,7,13,"1.23","1.06","2.30","2","2",1,1,111192,".","4.00","8.00","6.00","5.05","52.0","0.23",".","2","7.00","16.00","1.23","1.11","2.28","3","2"
"315",257,1,0,1,1,0,0,0,0,1,2,"20.00","10.00","3.00","4.25","39.0","0.20",0,"10.0",2,7,16,"1.02","0.88","0.91","2","2",2,2,121492,"2",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"316",258,1,0,1,1,0,0,0,0,0,0,"4.00","22.00","3.00","4.25","8.0","0.15",0,"38.0",2,7,16,"1.06","0.92","0.90","3","3",1,1,110992,".","20.00","18.00","3.00","5.05","13.0",".","0","2","6.00","18.00","1.08","0.94","0.84","3","3"
"317",260,1,1,1,1,0,0,0,0,0,2,"10.00","20.00","4.00","4.25","4.0","0.17",1,"100.0",2,7,16,"1.06","0.93","0.88","4","2",1,1,110992,".","4.00","26.00","5.00","5.05","8.0","0.28","0","2","7.00","16.00","1.09","0.94","0.93","3","3"
"318",262,1,0,1,1,0,0,0,0,0,0,"7.00","13.00","3.00","4.25","13.0","0.25",0,"78.0",2,6.5,16.5,"1.06","0.95","1.06","4","4",1,1,110992,".","0.00","22.50","3.00","5.05",".","0.25","0","2","6.50","17.50","1.08","1.02","0.87","3","3"
"319",264,1,0,1,1,0,0,0,0,0,5,"0.00","10.00","2.00","4.25","13.0","0.25",1,"60.0",3,7,15,"1.02","0.88","0.91","2","2",2,1,121492,"2","0.00","23.00","5.00","5.05","14.0",".","0","2","7.00","16.00","1.05","1.11","0.94","3","3"
"320",265,1,0,1,1,0,0,0,0,0,3,"0.00","20.00","1.00","4.25","26.0","0.15",0,"100.0",2,7,16,"1.02","0.88","0.94","3","3",2,3,121492,"1","0.00","0.00","0.00",".",".",".",".",".",".",".",".",".",".",".","."
"321",267,1,0,1,1,0,0,0,0,0,0,"6.50","20.00","3.00","4.25","26.0","0.22",0,"80.0",2,7,16,"0.90","0.80","0.80","3","2",1,1,110992,".","30.00","25.00","5.00","5.05","26.0","0.20","0","3","7.00","16.00","1.05","0.88","0.91","3","2"
"322",269,2,1,1,1,0,0,0,0,0,0,"2.00","10.00","3.00","4.45","13.0","0.12",0,"33.0",2,11,10,"0.95","0.69","1.50","4","3",1,1,111892,"3","10.00","3.00","4.00","5.05","26.0","0.17","0","2","11.00","11.00","0.94","0.73","2.32","4","3"
"323",273,2,1,1,1,0,0,0,0,0,0,"2.00","14.00","4.00","4.62","13.0","0.20",0,"95.0",1,11,10,"0.95","0.74","2.34","4","3",1,1,111792,"2","2.00","11.00","3.00","5.05","6.0","0.18","0","1","11.00","10.00","0.95","0.74","2.32","4","3"
"324",275,2,1,1,1,0,0,0,0,0,0,"4.00","4.00","4.00","4.25","9.0","0.25",0,"38.0",2,11,11,"0.95","0.79","2.34","4","3",1,1,111492,"2","1.00","8.00","2.00","5.05","13.0","0.39","0","1","11.00","10.50","0.94","0.73","2.32","4","2"
"325",277,2,1,1,1,0,0,0,0,0,0,"2.00","15.00","3.00","4.25","9.0","0.25",0,"10.0",3,11,10,"0.95","0.85","2.34","3","3",1,1,111492,"1","1.00","14.00","3.00","5.05",".",".","0","1","11.00","10.00","0.94","0.73","2.32","3","3"
"326",278,2,1,1,1,0,0,0,0,0,0,"3.00","4.00","3.00","4.25","3.0","0.25",0,"43.0",2,11,10,"0.95","0.74","2.19","4","3",1,1,111392,".","0.00","9.00","4.00","5.05",".",".","0","1","11.00","11.00","0.95","0.73","2.32","5","3"
