"","SHEET","CHAIN","CO_OWNED","STATE","SOUTHJ","CENTRALJ","NORTHJ","PA1","PA2","SHORE","NCALLS","EMPFT","EMPPT","NMGRS","WAGE_ST","INCTIME","FIRSTINC","BONUS","PCTAFF","MEALS","OPEN","HRSOPEN","PSODA","PFRY","PENTREE","NREGS","NREGS11","TYPE2","STATUS2","DATE2","NCALLS2","EMPFT2","EMPPT2","NMGRS2","WAGE_ST2","INCTIME2","FIRSTIN2","SPECIAL2","MEALS2","OPEN2R","HRSOPEN2","PSODA2","PFRY2","PENTREE2","NREGS2","NREGS112"
"327",282,3,1,1,1,0,0,0,0,0,2,"2.00","14.00","3.00","4.25","13.0","0.13",0,"25.0",2,6,16,"1.06","0.91","0.79","4","3",2,3,121492,"1","0.00","0.00","0.00",".",".",".",".",".",".",".",".",".",".",".","."
"328",284,3,1,1,1,0,0,0,0,0,1,"5.00","23.00","4.00","4.50","13.0","0.25",1,"88.0",2,6,16,"1.02","0.91","0.91","5","4",1,1,111692,"1","6.00","12.00","3.00","5.05","26.0","0.28","0","2","6.00","16.00","1.01","1.01","0.94","4","3"
"329",285,3,1,1,1,0,0,0,0,0,1,"3.00","25.00","3.00","4.75","4.0","0.25",0,"70.0",2,6,16,"1.02","0.91","0.80","4","2",1,1,111292,".","3.00","15.00","3.00","5.05","52.0","0.13","0","2","6.00","16.00","1.01","1.01","1.01","4","2"
"330",286,3,1,1,1,0,0,0,0,0,4,"1.00","15.00","3.00","4.75","13.0","0.25",0,"66.0",2,10,11.5,"1.12",".","0.95","2","1",1,1,111692,"1","2.00","15.00","3.00","5.05","26.0","0.18","0","2","10.00","11.50","1.02","1.01","0.94","2","1"
"331",287,3,1,1,1,0,0,0,0,0,2,"3.00","18.00","3.00","4.50","13.0","0.17",0,"70.0",2,6,16,"1.06","0.91","0.95","5","3",1,1,111292,".","2.00","15.00","3.00","5.05","4.0","0.15","0","2","6.00","16.00","1.01","1.01","0.94","5","3"
"332",288,3,1,1,1,0,0,0,0,0,3,"0.00","20.00","3.00","4.75",".","0.25",0,"15.0",2,6,16,"1.02","0.95","0.95","6","4",1,1,111292,".","5.00","9.00","3.00","5.05","19.0","0.15","0","2","6.00","16.00","1.01","1.01","0.89","5","2"
"333",289,3,1,1,1,0,0,0,0,0,2,"2.00","12.00","2.00","4.25","13.0","0.20",0,"50.0",2,6,16,"1.02","0.95","0.95","5","3",1,1,111292,".","3.00","10.00","2.00","5.05","26.0","0.25","0","2","7.00","15.00","1.01","1.01","2.00","6","3"
"334",290,4,0,1,1,0,0,0,0,0,1,"8.00","12.00","3.00","4.75","26.0","0.10",0,"35.0",3,10.5,12.5,"0.95","0.89","0.95","2","2",1,1,111392,"1","0.00","23.00","2.00","5.05",".",".","0","1","10.50","11.50","1.00","0.85","0.94","2","2"
"335",291,4,0,1,1,0,0,0,0,0,0,"4.00","20.00","3.00","4.55","16.0","0.12",0,"25.0",1,10.5,11.5,"0.95","0.86","0.95","2","2",1,1,111392,".","5.00","16.00","3.00","5.10","17.0","0.10","1","2","10.50","11.50","1.00","0.85","0.94","2","2"
"336",292,4,0,1,1,0,0,0,0,1,2,"10.00","15.00","3.00","4.80","26.0","0.12",0,"2.0",1,7,16,"0.95","0.92","0.95","2","1",1,1,111392,".","15.00","11.00","3.00","5.05","52.0","0.25","1","1","7.00","16.00","1.00","0.84","2.69","2","2"
"337",295,1,0,1,0,0,1,0,0,0,3,"8.00","9.00","3.00","4.75","26.0","0.12",0,"100.0",2,6.5,16.5,"1.06","0.95","0.95","3","3",2,1,121592,"1",".","21.00","4.00","5.05","28.0","0.18","0","2","6.00","18.00","1.05","0.94","0.94","3","3"
"338",297,1,1,1,0,0,1,0,0,0,1,"9.00","15.00","3.00","4.25","13.0","0.05",0,"100.0",2,7,16,"1.06","0.91","0.98","3","3",1,1,111792,"2","15.00","30.00","4.00","5.05","26.0","0.15","0","2","7.00","16.00","1.05","0.94","0.98","3","2"
"339",303,3,1,1,0,0,1,0,0,0,0,"10.00","35.00","3.00","4.35","26.0","0.27",1,"28.0",2,6,17,"1.12","1.00","1.02","6","5",1,1,111692,".","12.00","35.00","3.00","5.05","13.0","0.15","0","2","7.00","16.00","1.05","1.05","1.05","5","3"
"340",304,3,0,1,0,0,1,0,0,0,3,"10.00","20.00","3.00","4.50","26.0","0.37",0,"50.0",2,6,17,"1.27","1.27","2.24","5","3",1,1,111292,".","10.00","15.00","4.00","5.05","26.0","0.38","1","1","0.00","24.00","1.40","1.29","1.05","5","5"
"341",305,3,1,1,0,0,1,0,0,0,2,"0.00","20.00","3.00","4.39",".",".",0,".",2,6,17,"1.27","1.27","1.06","5","4",1,1,111792,"1","5.00","22.00","4.00","5.05","2.0","0.35","0","1","6.00","18.00","1.37","1.31","1.05","5","4"
"342",307,3,1,1,0,0,1,0,0,0,0,"17.50","17.50","4.00","4.25","15.0","0.50",0,"90.0",2,6,18,"1.19","1.19","1.06","5","5",1,1,111892,"1","25.00","25.00","6.00","5.20",".",".","0","2","0.00","24.00","1.26",".","1.05","5","5"
"343",310,4,0,1,0,0,1,0,0,0,2,"0.00","28.00","4.00","4.25","13.0","0.25",1,"61.0",2,10.5,11.5,"0.91","0.91","1.94","2","1",1,1,111392,".","3.00","23.00","3.00","5.05","26.0","0.30","0","2","10.50","11.50","0.97","0.90","2.06","2","2"
"344",312,1,0,1,1,0,0,0,0,1,3,"4.00","6.00","3.00","4.25","10.0","0.22",0,"100.0",1,8,11,"1.22","1.06","0.93","3","1",1,1,110992,".","3.00","2.00","3.00","5.05","4.0","0.25","0","1","9.00","10.00","1.26","1.05","1.02","3","1"
"345",313,1,0,1,1,0,0,0,0,1,0,"11.00","9.00","4.00","4.50","4.0","0.25",0,"80.0",1,7,15,"1.06","0.93","0.94","3","2",1,1,110992,".","0.00","30.00",".","5.05","8.0","0.25","0","1","7.00","15.00","1.00","1.01","0.89","3","3"
"346",314,1,0,1,1,0,0,0,0,1,8,"8.00","12.00","3.00","4.62","4.0","0.25",0,"80.0",1,7,15,"1.06","0.95","0.91","3","2",1,1,110992,".","15.00","6.00","4.00","5.25","13.0","0.15","0","1","6.00","16.00","1.05","0.74","0.94","3","3"
"347",316,1,1,1,1,0,0,0,0,1,0,"15.00","15.00","3.00","4.62","8.0","0.25",0,"10.0",2,7,16,"1.06","0.92","0.87","3","2",1,1,111692,".","12.00","14.00","3.00","5.05","26.0","0.15","1","2","7.00","16.00","1.05","0.94","0.94",".","."
"348",317,1,0,1,1,0,0,0,0,1,3,"0.00","8.00","2.00","4.25","13.0","0.17",0,"100.0",1,8,12,"1.22","0.93","0.96","3","1",1,1,111792,"1","4.00","0.00","3.00","5.05","8.0","0.13","0","1","8.00","10.50","1.26","1.05","1.05","2","1"
"349",318,2,0,1,1,0,0,0,0,1,3,"5.00","7.00","3.00","4.75","13.0","0.25",1,"36.0",2,11,12,"1.23","0.98","2.61","3","3",1,1,111292,".","7.00","6.00","4.00","5.05","13.0","0.50","1","1","10.50","11.50","1.11","0.95","2.59","3","3"
"350",319,2,0,1,1,0,0,0,0,1,2,"0.00","11.00","3.00","4.62","2.5","0.12",1,".",2,10.5,12.5,"1.06","0.85","3.95",".",".",1,1,111292,".","22.00","4.00","3.00","5.05","13.0","0.25","1","1","10.50","11.50","0.95","0.90","2.43","4","3"
"351",322,3,1,1,1,0,0,0,0,1,0,"8.00","13.00","4.00","4.75","13.0","0.15",0,"25.0",2,6,16,"1.06","1.06","1.02","6","2",1,1,111692,"1","12.00","5.00","4.00","5.05","13.0",".","0","2","7.00","15.00","0.96","1.01","0.94","6","3"
"352",325,3,1,1,1,0,0,0,0,1,0,"4.00","15.00","4.00","4.50","10.0","0.25",0,"50.0",2,6,15,"1.09","1.06","0.79","6","3",1,1,111692,".","1.00","15.00","3.00","5.05","26.0","0.10","0","2","7.00","15.00","1.02","1.01","1.01","6","3"
"353",333,1,0,1,0,1,0,0,0,0,0,"2.00","16.50","4.00","4.25","13.0","0.20",0,"100.0",2,7,15,"1.02","0.88","0.82","4",".",1,1,110992,".","3.00","20.00","3.00","5.05","13.0","0.18","0","2","7.00","15.00","1.04","0.87","0.87","3","3"
"354",336,1,0,1,1,0,0,0,0,0,2,"28.00","12.00","4.00","4.50","4.0","0.20",0,"80.0",2,7,15,"1.02","0.91","0.93","3","2",1,1,110992,".","10.00","20.00","5.00","5.05","6.0","0.20","0","2","6.00","16.00","0.95","1.05","0.94","3","3"
"355",337,1,1,1,1,0,0,0,0,0,0,"5.00","29.50","5.00","4.87",".","0.30",0,"90.0",3,7,17,"1.06","0.93","0.93","4","3",1,1,110992,".","25.00","5.00","3.00","5.05","26.0",".","0","2","7.00","17.00",".",".",".",".","."
"356",339,1,1,1,1,0,0,0,0,0,2,"18.00","6.00","2.00","4.25","26.0","0.37",0,"70.0",3,7,16,"1.06","0.85","0.95","3","3",1,1,111692,".","5.00","9.00","2.00","5.05","13.0","0.25","1","1","7.00","16.00","0.95","0.95","0.95","3","3"
"357",340,1,0,1,1,0,0,0,0,0,3,"6.00","30.00","3.00","4.25","26.0","0.10",0,"30.0",2,7.5,14.5,"0.96","0.95","0.85","5","4",1,1,111692,".","15.00","17.00","2.00","5.05","8.0","0.15","0","2","6.00","16.00","1.05","0.84","0.84","5","4"
"358",341,2,1,1,1,0,0,0,0,0,0,"2.00","7.00","2.00","4.62","4.0","0.25",0,"33.0",1,11,9.5,"0.95","0.74","2.34","3","3",1,1,111492,".","3.00","7.00","3.00","5.05",".",".","0","1","11.00","11.00","0.90","0.84","2.32","4","2"
"359",343,2,1,1,1,0,0,0,0,0,0,"10.00","6.00","2.00","4.75","26.0","0.25",0,"43.0",2,11,10.5,"0.95","0.74","2.34","4","3",1,1,111892,"4","4.00","11.00","2.00","5.05","6.0","0.15","0","2","11.00","12.00","0.95","0.85","2.32","4","3"
"360",346,2,1,1,1,0,0,0,0,0,0,"2.00","10.50","2.00","4.25","19.0","0.20",0,".",2,11,10,"0.95",".",".","4","3",1,1,111292,".","3.00","12.00","3.00",".",".",".","0","1","11.00","11.00","0.85",".",".",".","."
"361",348,3,1,1,0,1,0,0,0,0,0,"3.00","10.50","3.00","4.25","13.0","0.20",0,"75.0",2,10.5,10.5,"1.02","1.06","0.95","3","2",2,3,121892,"1","0.00","0.00","0.00",".",".",".",".",".",".",".",".",".",".",".","."
"362",350,3,1,1,1,0,0,0,0,0,0,"8.00","9.00","4.00","4.75","13.0","0.37",0,"60.0",2,6,16,"1.06","0.91","1.12","5",".",1,1,111892,"1","5.00","20.00","2.00","5.05","13.0","0.23","0","2","6.00","17.00","1.01","1.01","0.89","5","4"
"363",351,3,1,1,1,0,0,0,0,0,1,"2.00","27.50","3.00","4.25",".",".",0,".",2,6,16,"1.02","0.90","0.95","4","3",1,1,111792,"2","10.00","20.00","4.00","5.05","52.0","0.53","0","2","6.00","16.00","1.01","1.01","0.73","4","2"
"364",352,3,1,1,0,0,1,0,0,0,0,"0.00","19.00","4.00","4.75","8.0","0.25",0,"50.0",2,10,11.5,"1.12","0.91","0.99","2","2",2,5,122392,"9",".",".",".",".",".",".",".",".",".",".","0.95","0.95","0.89",".","."
"365",353,3,1,1,1,0,0,0,0,0,0,"7.50","22.50","3.00","4.37","13.0","0.22",0,"90.0",2,6,16,"1.07","0.85","0.95","5","3",2,1,121492,"4",".","31.00","4.00","5.05","28.0",".","0","2","6.00","16.00","1.01","1.01","0.89","3","3"
"366",355,4,0,1,0,1,0,0,0,0,0,"2.00","17.00","3.00","4.87","26.0","0.15",1,"100.0",1,10.5,11.5,"0.95","0.92","0.95","2","2",1,1,111392,".","3.00","17.00","2.00",".",".",".","0","1","10.50","11.50","1.00","0.85","0.89","2","2"
"367",359,1,1,1,1,0,0,0,0,0,1,"0.00","22.00","4.00","4.25","26.0","0.17",0,"100.0",2,7,15,"1.02","0.85","0.82","3","3",1,1,111692,".","0.00","26.00","4.00","5.05","26.0","0.25","0","2","7.00","16.00","1.05","0.87","0.82","3","2"
"368",360,1,0,1,1,0,0,0,0,0,0,"3.00","25.00","2.00","4.25","13.0","0.15",1,"100.0",2,7,15,"1.06","0.84","0.89","3","3",1,1,111692,".","5.00","32.00","7.00","5.05","4.0","0.25","0","2","7.00","16.00","1.05","0.87","0.82","3","3"
"369",361,1,0,1,1,0,0,0,0,0,0,"6.00","13.00","5.00","4.25","26.0","0.22",0,"100.0",2,7,16,"1.02","0.91","0.85","3","3",1,1,110792,".","4.00","23.00","6.00","5.05","26.0","0.18","0","2","7.00","16.00","0.90","0.93","0.92","3","2"
"370",362,2,0,1,1,0,0,0,0,0,0,"6.00","13.00",".","4.25","13.0","0.66",1,"100.0",2,10.5,12.5,"1.06","0.81","2.45","5","3",1,1,111292,".","24.00","4.00","4.00","5.05","13.0","0.18","0","1","10.50","12.50","1.05","0.84","2.43","5","3"
"371",363,2,0,1,1,0,0,0,0,0,2,"0.00","25.00","3.00","4.25","18.0","0.18",0,"75.0",2,10.5,12.5,"1.06","0.80","2.45","4","3",1,1,111292,".","14.00","7.00","2.00","5.20","4.0","0.13","0","2","10.50","12.50","1.01","0.80","2.43","4","4"
"372",364,2,0,1,1,0,0,0,0,0,3,"3.50","20.00","3.00","4.25","13.0","0.12",1,".",2,11,12,"0.95","0.85","2.45","4","4",1,1,111492,".","1.00","30.00","4.00","5.05","52.0","0.25","0","1","10.50","12.50","1.05","0.84","2.43","5","3"
"373",366,3,0,1,1,0,0,0,0,0,3,"2.00","17.00","3.00","4.50","13.0","0.25",0,"50.0",2,10.5,11.5,"1.02","0.91","0.63","5","4",1,1,111892,"1","1.00","19.00","4.00","5.05","13.0","0.25","0","2","10.50","11.50","1.01","0.90","0.63","4","3"
"374",368,4,0,1,1,0,0,0,0,0,1,"0.00","20.00","3.00","4.25","13.0","0.15",0,"20.0",3,10.5,12.5,"0.89","0.86","0.95","2","1",1,1,111392,".","0.00","25.00","2.00","5.05","19.0","0.15","0","1","10.50","11.50","1.00","0.85","0.95","2","2"
"375",369,1,1,1,0,0,1,0,0,0,1,"0.00","15.00","4.00","4.35","18.0","0.12",0,"87.0",2,7,15,"1.17","1.06","1.17","3","2",2,3,120992,".","0.00","0.00","0.00",".",".",".",".",".",".",".",".",".",".",".","."
"376",370,1,0,1,0,0,1,0,0,0,0,"20.00","11.50","3.30","4.85","18.0","0.25",0,"80.0",3,7,16,"1.06","0.95","0.95","3","2",1,1,110792,".","26.00","5.00","3.00","5.05",".","0.10","1","3","7.00","16.00",".",".",".","3","2"
"377",376,1,0,1,0,0,1,0,0,0,3,"4.00","10.00","4.00","4.50","13.0","0.10",0,".",2,8,14,"0.95","0.95","0.96","8","4",1,1,111792,"2","0.00","17.00","3.00","5.05","15.0","0.20","1","2","8.00","14.00","1.26","1.01","1.00","3","3"
"378",377,1,0,1,0,0,1,0,0,0,3,"12.00","6.00","3.00","4.25","26.0","0.15",1,"90.0",2,8,14,"1.06","0.95","0.95","3","2",1,1,110792,".","11.00","12.00","3.00","5.05","26.0","0.20","0","2","8.00","14.00","1.05","0.95","0.94","3","1"
"379",379,1,0,1,0,0,1,0,0,0,0,"20.00","12.00","4.00","4.62","26.0","0.17",0,"30.0",3,7,16,"1.06","1.06","0.95","3","2",1,1,111792,"1","28.00","6.00","3.00","5.05","52.0","0.15","1","1","7.00","16.00","1.06","1.06","1.06","3","2"
"380",380,1,0,1,0,0,1,0,0,0,0,"10.00","15.00","3.00","4.50","52.0","0.20",0,"50.0",3,7,16,"1.06","0.95","0.95","3","2",1,1,110792,".","15.00","14.00","3.00","5.05","26.0","0.13","0","1","7.00","16.00","1.05","0.94","0.94","3","2"
"381",383,1,0,1,0,0,1,0,0,0,3,"6.00","4.00","2.00","4.50","26.0","0.25",0,"30.0",1,7,16,"1.15","0.95","0.95","2","2",1,1,111892,"2","7.00","2.00","2.00","5.05","26.0","0.38","0","1","7.00","16.00","1.16","1.01","1.05","2","2"
"382",384,1,0,1,0,0,1,0,0,0,3,".",".","3.00","4.65","26.0","0.25",0,".",2,7,16,"1.06","0.95","0.95","3","2",1,1,110792,".","0.00","30.00","3.00","5.05","26.0","0.10","0","3","7.00","16.00","1.05","1.05","0.89","3","2"
"383",385,1,0,1,0,0,1,0,0,0,2,"16.00","14.00","3.00","4.25",".","0.15",1,"25.0",1,7,17,".",".",".","3","2",2,1,120992,"4","15.00","14.00","3.00","5.05","28.0","0.10","0","2","7.00","17.00","1.16","1.22","0.41","3","3"
"384",386,1,0,1,0,0,1,0,0,0,0,"0.00","19.00","3.00","4.25","39.0","0.25",0,".",1,7,17,"1.06","0.95","0.95","3","2",1,1,111692,".","14.00","10.00","4.00","5.05","26.0","0.25","0","1","7.00","17.00","1.05","0.95","0.95","4","2"
"385",391,2,0,1,0,0,1,0,0,0,3,"15.00","5.00","2.00","4.25","6.0","0.12",0,"12.0",2,11,10,"1.06","1.06","2.66","3","3",1,1,111492,"2","12.00","7.00","2.00","5.05",".",".","0","2","11.00","10.00","1.05","1.05","2.64","4","3"
"386",393,2,1,1,0,0,1,0,0,0,4,"4.00","10.00","3.00","4.62","2.0","0.25",0,"100.0",2,11,11,"1.17","1.27","2.77","3","2",1,1,111792,"3","18.00","4.00","3.00","5.25","13.0","0.25","1","1","11.00","11.00","1.16","1.26","2.75","3","2"
"387",396,3,1,1,0,0,1,0,0,0,1,"24.00","16.00","4.00","4.87","9.0","0.37",0,"10.0",2,6,17,"1.27","1.07","2.13","5","3",1,1,111192,".","8.00","30.00","3.00","5.40","26.0","0.10","0","2","7.00","16.00","1.11","1.05","1.05","5","3"
"388",397,3,1,1,0,0,1,0,0,0,2,"4.00","28.00","3.00","4.25","52.0","0.62",0,"85.0",2,6,17,"1.12","1.02","1.06","4","3",2,1,122892,"9","6.00","15.00","3.00","5.05","52.0","0.24","0","2","6.00","17.00","1.17","1.06","2.11","4","3"
"389",398,3,1,1,0,0,1,0,0,0,1,"14.00","13.00","4.00","4.75","13.0","0.15",0,"25.0",2,6,17,"1.12","1.06","1.06","5","4",2,1,121092,"2","25.00","15.00","3.00","5.05","28.0",".","0","2","6.00","17.00","1.11","1.06","1.05","5","3"
"390",399,3,1,1,0,0,1,0,0,0,0,"13.00","8.00","3.00","4.87","18.0","0.30",1,".",2,6,17,"1.27","1.04","1.12","7","3",1,1,111192,".","18.00","18.00","4.00","5.05","26.0","0.23","0","2","7.00","16.00","1.26","1.08","1.05","7","4"
"391",400,3,1,1,0,0,1,0,0,0,0,"16.00","15.00","3.00","4.50","39.0","0.50",0,"50.0",3,6,17,"1.20","1.06","1.06","5","5",1,1,111192,".","8.00","24.00","3.00","5.05","41.0","0.15","0","2","7.00","16.00","1.17","1.01","1.05","5","3"
"392",401,3,0,1,0,0,1,0,0,0,0,"8.00","6.00","4.00","4.25","13.0","0.17",1,"18.0",2,7,16,"1.12","1.02","1.02","6","4",1,1,111792,"2","5.00","27.00","4.00","5.05","26.0","0.15","0","2","6.00","16.00","1.12","1.05","1.05","6","4"
"393",402,3,1,1,0,0,1,0,0,0,2,"11.00","10.00","3.00","4.75","26.0","0.25",0,"20.0",2,6,16,"1.12","1.02","1.06","4","2",1,1,111692,".","17.00","5.00","2.00","5.05","26.0","0.13","0","2","7.00","15.00","1.11","1.05","1.05","4","1"
"394",405,3,1,1,0,0,1,0,0,0,3,"6.00","17.00","3.00","4.32","26.0","0.12",0,"57.0",2,6,17,"1.12","1.02","1.06","7","4",1,1,111692,".","1.50","15.00","3.00","5.05","26.0","0.15","0","2","7.00","16.00","1.12","1.01","1.05","6","3"
"395",410,1,0,1,0,0,1,0,0,0,0,"0.00","35.00","3.00","4.25","26.0","0.10",0,".",3,7,16,"1.04","1.12","1.02","4","3",1,1,111692,".","0.00","35.00","3.00","5.05","26.0","0.10","1","2","7.00","16.00","1.19","0.98","1.01","4","3"
"396",411,1,0,1,0,0,1,0,0,0,1,"0.00","36.00","3.00","4.50","26.0","0.10",0,"100.0",2,7,16,"1.16","1.02","1.09","5","4",1,1,111692,".","4.00","36.00","3.00","5.05","4.0","0.13","1","2","7.00","16.00","1.15","1.01","1.01","5","4"
"397",412,2,0,1,0,1,0,0,0,0,0,"0.00","17.00","2.00","4.50",".","0.37",0,"18.0",1,11,11,"1.06","1.02","2.34","5","2",1,1,111292,".","0.00","13.00","2.00","5.05",".",".","0","1","11.00","11.00","1.15","1.05","2.64","5","3"
"398",413,1,0,1,0,0,1,0,0,0,0,"0.00","36.00","5.00","4.25","9.0","0.50",0,"100.0",1,6,17,"1.12","1.02","1.06","4","3",1,1,110792,".","0.00","20.00","3.00","5.05","26.0","0.13","1","1","7.00","17.00","1.11","1.01","1.05","4","2"
"399",414,1,0,1,0,0,1,0,0,0,0,"0.00","36.00","5.00","4.25","26.0",".",0,"45.0",1,7,16,"1.06","0.95","1.11","4","2",1,1,111692,".","13.00","9.00","4.00","5.05","26.0","0.38","1","3","7.00","16.00","1.15","0.95","1.13","4","3"
"400",415,1,0,1,0,0,1,0,0,0,0,"8.00","32.00","5.00","4.25","9.0",".",1,"65.0",2,7,16,"1.06","0.91","0.98","5","3",1,1,110792,".","0.00","38.00","4.00","5.05","52.0",".","0","2","7.00","16.00","1.05","0.90","1.04","4","2"
"401",417,1,1,1,0,0,1,0,0,0,0,"4.00","28.00","3.00","4.25","13.0","0.20",1,"90.0",2,7,16,"1.05","0.94","1.07","4","4",1,1,110992,".","13.00","17.00","4.00","5.05","26.0","0.15","1","3","7.00","16.00","1.11","1.09","1.00","3","2"
"402",418,1,0,1,0,0,1,0,0,0,2,"30.00","15.00","4.00","4.25","26.0","0.10",1,"10.0",2,8,15,"1.02","1.01","0.52","4","3",1,1,110992,".","0.00","35.00","4.00","5.05","26.0","0.15","0","2","7.00","16.00","1.03","0.90","0.59","3","3"
"403",419,2,1,1,0,0,1,0,0,0,4,"3.00","10.00","4.00","4.25",".","0.50",0,"15.0",2,11,11,"1.06","0.85","2.34","4","4",2,1,121592,"4","5.00","5.00","2.00","5.05",".",".","0","1","11.00","11.00","1.05","0.84","2.53","4","3"
"404",421,2,1,1,0,0,1,0,0,0,3,"20.00","10.00","8.00","4.62","4.0","0.37",0,"10.0",2,10.5,13,"1.06","0.85","2.34","4","2",1,1,111792,"3","25.00","7.00","8.00","5.05","4.0","1.00","0","2","10.50","13.00","1.05","0.84","2.32","4","2"
"405",422,2,0,1,0,0,1,0,0,0,2,"0.00","7.00","3.00","4.75",".","0.25",0,".",2,10,11,"1.06","0.85","2.34","4","2",1,1,111492,"2","5.00","10.00","6.00","5.05",".",".","0","1","11.00","11.00","1.01","0.84","2.32","4","4"
"406",423,2,1,1,0,0,1,0,0,0,3,"2.00","10.00","2.00","4.95","13.0","0.50",1,"33.0",1,11,12,"1.06","0.85","2.34","3","2",1,1,111492,"1","19.00","3.50","3.00","5.25","13.0","0.50","0","1","11.00","11.00","1.05","0.84","2.32","3","2"
"407",424,2,1,1,0,0,1,0,0,0,0,"3.50","6.50","3.00","4.75","13.0","0.25",0,"45.0",1,11,11,"1.06","0.85","2.34","5","3",1,1,111792,"1","12.00","3.00","4.00","5.25","19.0","0.50","0","1","11.00","14.00","1.05","0.94","2.32","5","3"
"408",426,3,1,1,0,0,1,0,0,0,0,"3.00","33.00","5.00","4.25","26.0","0.15",0,"75.0",2,5,19,"1.18","1.02","1.06","5","3",1,1,111192,".","5.00","25.00","3.00","5.05","19.0","0.25","1","2","6.00","18.00","1.11","1.05","1.05","6","5"
"409",427,4,0,1,0,0,1,0,0,0,3,"7.00","8.00","3.00","4.75","13.0","0.10",0,"40.0",2,10.5,12.5,"1.06","0.98","2.03","2","2",2,1,121792,"4","0.00","35.00","3.00","5.05",".",".","1","2","10.50","12.50","1.11","1.09","2.07","2","2"
"410",428,4,0,1,0,0,1,0,0,0,2,"0.00","33.00","3.00","4.62","13.0","0.12",0,"100.0",2,10.5,12.5,"1.06","0.98","1.06","2","2",1,1,111392,".","10.00","24.00","3.00","5.14","13.0","0.10","0","2","10.50","12.50","1.05","0.89","2.11","2","2"
